client_id,path,sentence
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026291.mp3,यह चाय अच्छी है।
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026290.mp3,वे फ़िल्म देख रहे हैं।
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026289.mp3,इंडिगो ने शुरू की छह नई उड़ान
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026288.mp3,तुम चाय पीती हो।
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026287.mp3,देवर ने भाभी समेत तीन मासूमों को जिंदा जलाया
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026286.mp3,टॉम को कोई दिखा।
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026285.mp3,तुम ने एस्पेरान्तो सीखना शुरू किया है।
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_hi_24026284.mp3,हम देख रहे हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233664.mp3,"महाभियोग: राष्ट्रपति ट्रंप को राहत, सदन में प्रस्ताव गिरा"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241095.mp3,तुम किस तरह का काम करोगे?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242615.mp3,मैं चीन जाना चाहता था।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242614.mp3,जानें क्यों मनाया जाता है सशस्त्र सेना झंडा दिवस
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242604.mp3,"चुनाव आयोग का अखिलेश को झटका, एम्बुलेंस से हटाना होगा समाजवादी शब्द"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242597.mp3,कराटे बेहथियार रक्षा की कला है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242596.mp3,"मोदी की 'पाठशाला': पार्टी जनों को दी नसीहत, आक्रामक होकर कांग्रेस पर करें 'प्रहार'"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242583.mp3,दो साल पुरानी हैं सनी लियोन की स्ट्रिप डांस की ये तस्वीरें!
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242582.mp3,सूडानी छात्र ने किया चेन स्नेचिंग का प्रयास
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242480.mp3,करने के लिए अभी और बहुत बचा है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242627.mp3,"आईपीएल कारोबार कर रहा है, बीसीसीआई इसे बढ़ावा दे रहा है: गिल"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242576.mp3,"यूपी में नदियां उफान पर, सैकड़ों गांव बाढ़ की चपेट में"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242474.mp3,"गोरखपुर: एक दिन के लिए ब्रिटिश उच्चायुक्त बनीं आयशा, कहा- खुशकिस्मत हूं"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242460.mp3,मुझे अभी तक उस फ़िल्म को देखने का मौका नहीं मिला है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242459.mp3,शिक्षा से उम्र का कोई सम्बंध नहीं होता है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242454.mp3,अच्छी दवाई कड़वी होती है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242628.mp3,बड़ी वारदात को अंजाम देने के फिराक में आए दो शातिर बदमाश गिरफ्तार
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242634.mp3,तुम कल रात अच्छे से सोये क्या?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242637.mp3,सामने आया सुमित को गोली लगने का वीडियो और भड़क गई भीड़....
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242446.mp3,भ्रष्टाचार के आरोप में हटाए गए यूपीटीयू के रजिस्ट्रार
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242437.mp3,तुम विदेश में क्यों पढ़ना चाहते हो?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242641.mp3,"कुछ नहीं है, डरो मत!"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242435.mp3,डेविस-जी थके-हारे से दिखते हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242434.mp3,यह किसकी चाय है?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242426.mp3,"अहमदाबाद: एम्यूजमेंट पार्क हादसे में बड़ा खुलासा, टूटे झूले का नहीं था सर्टिफिकेट"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242642.mp3,वर्णिका कुंडु केस: बीजेपी अध्यक्ष के बेटे विकास के खिलाफ अपहरण के आरोप तय
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242648.mp3,"Box Office: चौथे दिन फिर उठा वॉर के बिजनेस का ग्राफ, कमाए इतने करोड़"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242649.mp3,अच्छा नहीं है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242650.mp3,आदमी जा रहे हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242656.mp3,"सगी बहनों की पेड़ पर लटकी मिली लाश, हत्या का केस दर्ज"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242657.mp3,ओबामा ने किया समलैंगिक विवाह का समर्थन
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242658.mp3,"कोशिश कर के तो देखो, मेरे दोस्तों! आप यह कर सकते हो!"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242661.mp3,कोई अच्छा वाला देना।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242412.mp3,सलमान खान के कहने पर सिद्धू ने कपिल के शो से किया किनारा?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242665.mp3,सचिन तेंदुलकर ने मुद्गल समिति पर बोलने से मना किया
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242406.mp3,"दीपिका पादुकोण, रणवीर और प्रियंका चोपड़ा के खिलाफ गिरफ्तारी वारंट"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241195.mp3,तुम्हे इस आदत को छोड़ देना चाहिए।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241192.mp3,मुझसे आपको यह संदेश देने के लिए बताया गया था।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241190.mp3,इस सवाल के सारे जवाब ग़लत थे।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242666.mp3,करन जौहर की फिल्म 'शानदार' दशहरे पर होगी रिलीज
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241184.mp3,मैं आपके जैसी हूँ।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241183.mp3,हम सब धरती पर रहते हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242667.mp3,'आतंकियों को मारने के लिए वैकेंसी'
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241182.mp3,यूरेनियम कॉरपोरेशन ऑफ इंडिया लिमिटेड में वैकेंसी
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241181.mp3,"शब्दशः: केले की लूट, आम की फजीहत"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241180.mp3,"साथ में करें एक्सरसाइज, भड़केगी रोमांस की चिंगारी"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242672.mp3,मेरा पूरा शरीर भारी सा लगता है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242674.mp3,"तुमने मेरी शर्ट पहन रखी है, टॉम।"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242675.mp3,जुवेनाइल जस्टिस बिल पास कराने को संसद पहुंचे निर्भया के माता-पिता
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242676.mp3,मदर टेरेसा एक कैथोलिक नन थीं जो कलकत्ता में रहतीं और काम करतीं थीं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242682.mp3,क्या तुम उसे पूछने वाले हो?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241179.mp3,वह किसी भी धर्म को नहीं मानता है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241178.mp3,यह लैपटॉप कंप्यूटर बहुत पतला है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242683.mp3,कौनसा फल लाल है?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241177.mp3,लड़की अभी चाय पी रही है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241176.mp3,रातभर अस्पताल में भर्ती महिला की इलाज ना मिलने से मौत
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242689.mp3,चारा घोटाले में लालू को सजा सुनाने वाले जज बोले- जान को खतरा!
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242690.mp3,हवाई अड्डा कहाँ पर है?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25242691.mp3,क्या यह बॉब की किताब है?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241175.mp3,उसके पास बड़े स्तन हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241174.mp3,अभि के प्यार में प्रज्ञा लिखने लगी शायरी...
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241173.mp3,"सचिन ने पेस को ट्वीट से कहा, ‘चलो रियो में तिरंगा लहराएं’"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241172.mp3,वह मेरे लिए मुश्किल है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241171.mp3,Samsung ला सकता है मुड़ने वाली डिस्प्ले के साथ Galaxy X
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241170.mp3,ताज़ी सब्ज़ियाँ स्वास्थ्य के लिए अच्छी होतीं हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241169.mp3,"ग्रेटर नोएडा: जेपी रिजॉर्ट के किचन से कुक का शव बरामद, हत्या की आशंका"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241168.mp3,यह आदमी मुझे सता रहा है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241167.mp3,क्या तुम्हें पता है यह उपन्यास किसने लिखा है?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241166.mp3,"पठानकोट की तरह पटियाला में बंदूक दिखाकर कार लूट, अगवा मालिक छूटा"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241164.mp3,मैं तुम्हे सिगरेट पीना छोड़ देने की सलाह देना चाह्ता हूँ।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241159.mp3,मॉडलिंग से बोरियत लाई फिल्मों की ओर: बिपाशा
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241153.mp3,बेअंत सिंह हत्याकांड: परमजीत सिंह को उम्रकैद
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241152.mp3,"जाट आंदोलन में आया और उबाल, यातायात बाधित"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241151.mp3,बूझो तो जानें: केरल की इस कार को देखकर कंफ्यूज हैं सारे दल
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241150.mp3,"लखनऊ में अटल की विरासत पर सियासत, कांग्रेस प्रत्याशी बोले- हम बनवाएंगे प्रतिमा"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241149.mp3,संस्कृत हमारे रक्त और संस्कारों में है: ओम प्रकाश पांडे
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241148.mp3,तुम और मैं वैसे नहीं हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233668.mp3,टॉम की थी।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233671.mp3,मैं अकेला नहीं जा रहा।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241144.mp3,मेरा पसंदीदा फ़्लेवर चाकलेट है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241141.mp3,विराट कोहली ने विवियन रिचर्ड्स को पीछे छोड़ा
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241140.mp3,यह वह किताब है जिसके बारे में मैंने तुम्हें बताया था।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241139.mp3,मैं यह मुश्किल काम उसके लिए छोड़ना चाहता हूँ।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241138.mp3,"डिंपल के लिए भी मशहूर हैं प्रीति जिंटा, पहली बार बताई ऐसी बातें"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241135.mp3,उसके तीन बेटे हैं।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241131.mp3,सड़क दुर्घटना में मौत पर बोले महाराष्ट्र के मंत्री- सिर्फ गड्ढे नहीं जिम्मेदार
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233672.mp3,तुम्हें और मेहनत से पढ़ाई करनी चाहिए थी।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233673.mp3,झील यहाँ पर बहुत गहरी है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233639.mp3,"सोहराबुद्दीन, जस्टिस लोया को किसी ने नहीं मारा, वे खुद मर गए: राहुल गांधी"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233674.mp3,इससे मैं बहुत उदास हुआ।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233676.mp3,चोर अंत में तो पकड़ा ही जाएगा।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233677.mp3,आपका बहुत बहुत शुक्रिया!
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233680.mp3,लाल बेहतर है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233675.mp3,वह कम-से-कम तीस साल का तो होगा।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25233685.mp3,"पीए संगमा का अंतिम संस्कार, उमड़ी भीड़"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241130.mp3,तुम्हें याद है उसने क्या कहा था?
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241129.mp3,"केजरीवाल के घर हुई पीएसी की बैठक, गुजरात और निगम चुनाव पर चर्चा"
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241078.mp3,खंड-खंड समाज: महिलाओं की रहनुमाई
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241127.mp3,मुझे यह गाना अच्छा लगता है।
3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,common_voice_hi_25241126.mp3,उसने मेरे इशारे का जवाब दिया।
