client_id,path,sentence
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390074.mp3,ख्रिश्चन आणि हिंदू परंपरांची सरमिसळ विशेष जाणवते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390075.mp3,चंद्राच्या गुरुत्वाकर्षणामध्ये एक विशेष बाब म्हणजे विवरांवर असणारे जास्तीचे गुरुत्वाकर्षण.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390077.mp3,त्या दिवसापासून मथीने अन्नपाण्यास स्पर्श केला नाही.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390089.mp3,सुग्रीवाच्या मृत्युपश्चात हा किष्किंधेचा राजा झाला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390091.mp3,नर्सरी उत्पादनांमध्येही राज्य अग्रेसर आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390092.mp3,म्हणजे एकलव्याचे आणखी एक रहस्य उलगडते ते म्हणजे एकलव्य हा श्रीकृष्णाचा चुलतभाऊ होय.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390094.mp3,तेल्हारा तालुक्यात वान धरण आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390095.mp3,प्रत्येक विषयामधील एकेका विद्वानाची बौद्धिक योग्यता केवळ एकट्या रावणामध्ये एकवटली होती.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390112.mp3,मानस सरोवर आकाराने साधारण वर्तुळाकार आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390113.mp3,दोन वर्षांचा असताना शिजोला सम्राट केले गेले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390114.mp3,पाण्याची बारा महिने उपलब्धतता नसल्यामुळे शेती प्रामुख्याने कोरडवाहू.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390115.mp3,लवकरच तेथे गडकरींचा नवीन पुतळा उभारला जावा अशी पुणेकरांची इच्छा आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390116.mp3,घुमान पंजाब येथे शीख बांधवानी त्यांचे मंदिर उभारले आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390133.mp3,ते दुर्योधनाच्या पक्षाला मिळाले म्हणूनच श्रीकृष्णाने त्यांचा नाश करवला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390134.mp3,त्याचे वडील विश्रवा ऋषी हे ब्राह्मण कुळातले तर त्याची आई केकसी ही दैत्य कुळामधली.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390135.mp3,आयुष्य आनंदी घालवायचे असेल तर माणूस समाधानी असला पाहिजे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390136.mp3,शिकारीसाठी गेला असताना जयद्रथ पांडवांच्या वनवासातील आश्रमापाशी पोहोचला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390137.mp3,म्हणून त्याने सूर्याच्या दिशेने झेप घेतली.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390160.mp3,वार्धक्यात मेंदूचा ऱ्हास होत जातो व मेंदूच्या पेशी नवीन तयार होत नाहीत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390164.mp3,एकंदरीतच होयसाळांची कारकिर्द ही कन्नड संस्कृतीचा सुवर्णकाळ मानली जाते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390166.mp3,लाटण्याच्या प्रक्रियेने पोळीचा विस्तारच केला जातो.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390168.mp3,पोळी हा गव्हापासून तयार केलेला खाद्यपदार्थ आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390169.mp3,हिंदू धर्मात गंगा नदीला सर्वात पवित्र मानले आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390176.mp3,दुचाकी वाहनांना मग त्यात स्कूटर व फटफटीहि आली पायवाट सुद्धा पुरते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429195.mp3,मच्छिंद्रनाथ मुलाचे मुके घेऊं लागला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429196.mp3,राधा म्हणजे मोक्ष लाभों अथवा मोक्षाची प्राप्ति होओ.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429197.mp3,हिंदीमध्ये भजन म्हणजे कसलेही भक्तिगीत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429198.mp3,शकुंतलेच्या जीवनावर महाकवी कालिदासाने शाकुंतल हे संस्कृत नाटक लिहिले आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429214.mp3,परदेशाप्रमाणे आपल्याकडेही एवढ्या प्रकाराची ऑर्किड असतात याची सामान्यलोकांना कल्पना नसते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429215.mp3,महाराष्ट्रातील लोककला या प्रकारात किर्तन आणि तमाशानंतर गोंधळाला विशेष महत्त्व आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429216.mp3,"साहित्यिक, सांस्कृतिक, वैचारिक, राजकीय या सर्व अंगानी ही चळवळ उभी राहिली."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429217.mp3,"अजिंठा लेणी जळगांव शहराच्या जवळ आहेत, तर वेरूळची औरंगाबादजवळ."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429218.mp3,आजच्या राजस्थानात इंग्रजकालीन राजपुतानाचा मोठा भाग येतो.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429224.mp3,त्यांना इराकपासून फुटून स्वतंत्र कुर्दिस्तान स्थापायचा आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429225.mp3,अशा वेळी संस्थेला पूर्णपणे या उच्चशिक्षित व कुशल तंत्रज्ञांवर अवलंबून राहावं लागतं.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429226.mp3,एका दरिद्री ब्राम्हणाने आपल्याशी बरोबरीच्या नात्याने बोलावे हे द्रुपदाला सहन झाले नाही.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429227.mp3,"अंकगणित, बीजगणित व भूमिती या गणिताच्या शाखांचा त्याचा सखोल अभ्यास होता."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429228.mp3,कॅनडा हा उत्तर अमेरिकेतील एक प्रमुख देश आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429238.mp3,त्यानंतर नथुराम गोडसे गांधींना मारण्यासाठी परत दिल्लीत आले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429239.mp3,कुबेर याला देवांचा धन खजाना बाळगणारा समजले गेले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429240.mp3,पंडित नेहरू असेपर्यंतच्या काळात ते फार क्वचित अध्यक्ष होते
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429241.mp3,"हळूहळू उन्नत होत आहे, ही ज्याला जाणीव आहे, तो मोठाच होत आहे."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429242.mp3,सध्या तंत्रज्ञानाचा विकास झपाट्याने होत आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429253.mp3,ते राष्ट्रपतींनी निवडलेले असे राज्यसभेचे खासदार झाले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429254.mp3,क्षेत्रफळाच्या दृष्टीने रशिया हा जगातील सर्वात मोठा देश आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429255.mp3,शैला भाकरीचे पीठ खसाखसा मळते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429256.mp3,मला कंटाळा आलाय.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429257.mp3,हिंदू पुराणांनुसार कालिया हा वृंदावनामध्ये यमुना नदीत राहणारा एक विषारी नाग होता.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429272.mp3,झारखंडला स्वतंत्र राज्याचा दर्जा मिळवून देण्यात झारखंड मुक्ती मोर्चाचा मोठा सहभाग होता.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429273.mp3,संविधानाप्रमाणे पारंपारिक ख्रिस्ती धर्म हा ग्रीसचा अधिकृत धर्म आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429274.mp3,"त्यामुळे, कर्ण हा मुळात अर्जुनाहून प्रबळ योद्धा असण्याची शक्यता आहे."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429275.mp3,गंगा त्या शेवटच्या बालकास मारत नाही मात्र शंतनूने वचनभंग केल्यामुळे ती त्याला सोडून जाते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429276.mp3,"तेव्हा हे राजे म्हणजे, वृष्णी, अंधक, भोज या यादवांच्याच वेगवेगळ्या कुळांतील असले पाहिजेत."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429296.mp3,ग्रीसवर तुर्की लोकांचे राज्य चालू झाले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429297.mp3,त्या प्रसंगातदेखील द्रौपदीने आपल्या संयमाची व बुद्धिमत्तेची चुणूक सभाजनांना दाखवून दिली होती.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429298.mp3,ज्ञानेश्वरांनी संतंमंडळींसह केलेल्या अनेक तीर्थांच्या यात्रेतही निवृत्तिनाथ त्यांच्या सोबत होतेच.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429299.mp3,त्यासाठी फार कुशल तंत्रज्ञांची आवश्यकता होती असंं नाही.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429300.mp3,रामाचे नाव यात लामन असे बदलले आहे; इतर पात्रे रामायणाप्रमाणेच आहेत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429306.mp3,पण वाहतूक व्यवस्था फार स्वस्त आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429307.mp3,तिचे सूत्रधार शंकरराव देव होते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429309.mp3,कोर्तालयार ही नदी चेन्नईच्या उत्तर भागातून वाहाते व एन्नोर या ठिकाणी समुद्राला मिळते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429312.mp3,"वेरूळच्या लेण्यांची हिंदू लेणी, बौद्ध लेणी व जैन लेणी अशी विभागणी केली जाते."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429315.mp3,सर्वांत महत्त्वाचे म्हणजे ज्ञानेश्वरीची प्रत शुद्ध केली.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429321.mp3,कारण ते त्याच्या मृत्यूशी संबंधित होते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429322.mp3,पूर्वेला नागालँड व मणिपूर ही राज्य आहेत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429323.mp3,त्याचा थेट पुरावा मिळणं दुुरापास्तच असतं.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429324.mp3,मागे एकदा पहाटे असाच आलो होतो.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429325.mp3,"दुस्वारी, तिस्वारी इत्यादी प्रकार सर्व दुचाकी वाहनांना लागू पडतात."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429336.mp3,"हा पदार्थ बऱ्याचदा खाऱ्या, तिखटसर चवीचा बनवतात."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429337.mp3,शहराच्या जवळपास सर्व भागांमध्ये चिकणमाती आढळते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429338.mp3,विजापूरचा गोलघुमट हा दख्खनी सल्तनतींच्या स्थापत्याचा उत्कृष्ट नमुना आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429339.mp3,कंत्राट घेऊ इच्छिणाऱ्याला त्यासाठी आवश्यक ते कायदेशीर शुल्क भरावं लागतं.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429340.mp3,उद्दालक ऋषींची कन्या सुजाता हिचा कहोडशी विवाह झाला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429348.mp3,हा पक्ष आंबेडकरी तत्त्वांस अनुसरून बहुजनहिताच्या उद्दिष्टाचा दावा करतो.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429349.mp3,"कर्मकांड, कर्मठपणा यावर जास्त भर होता."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429140.mp3,बेल्लारीजवळ मध्ययुगीन विजयनगर शहराचे अवशेष आहेत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429351.mp3,अनेक कीर्तनकारांनी त्यांच्या कीर्तनांनी शिवाजीच्या काळात व ब्रिटिशांच्या काळात लोकजागृतीचे काम केले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429352.mp3,"ताग, गहू, तांदूळ, चहा ही येथील प्रमुख पिके आहेत."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429358.mp3,जेव्हा यादवांचा संहार झाला तेव्हा रुक्मिणीने अग्निप्रवेश करून आत्महत्या केली.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429359.mp3,मग मधुनाभा या नावाचा एक ब्राह्मण तेथे राहात होता.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429360.mp3,हा उत्तम सारथी होता.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429361.mp3,संकटाला तोंड देण्याचं बळ तुमच्यात असेल तर कोणत्याही संकटाला सामोरं जाणं कठीण नसतं.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429362.mp3,या भ्रमंतीत त्यांनी विविध ठिकाणे पाहिली.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429367.mp3,काढून घेतलेले आदान कटाच्या आमटीसाठी वापरतात.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429368.mp3,"सदर विभाग, पक्षांतर्गत निवडणुका झाल्यास त्या निष्पक्ष होतील याची खबरदारी घेतो."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429369.mp3,अठराव्या शतकामध्ये भूगोलाच्या अभ्यासाकरिता अनेक भौगोलिक संस्था स्थापन करण्यात आल्या.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429370.mp3,त्यांची समाधी तेथेच बांधण्यात आलेली आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429371.mp3,"कुणी दुष्ट लावील अंगास हात, तरी दाखवावा भुजंगप्रयात."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429377.mp3,जगातील खालील शहरांसोबत तोरिनोचे सांस्कृतिक व व्यापारी संबंध आहेत.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429378.mp3,हा भाग उत्तरप्रदेश व हरियाणा या राज्यांच्या सीमेलगत आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429379.mp3,याबरोबरच इंग्रजी नाटके देखिल शहरात सादर होतात.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429380.mp3,किनाऱ्यापासून दूर समुद्रात या लाटांची उंची जास्त नसते पण तरंगलांबी जास्त असते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429381.mp3,आजची परिस्थिती काय आहे?
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429395.mp3,कडक थंडीतही सरोवराचा विशिष्ट भाग मुळीच गोठत नाही.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429396.mp3,करुणानिधी यांनी विधानसभा निवडणूक न लढवण्याचा निर्णय घेतला.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429397.mp3,"या शाहिरांनी अनेक गण, लावण्या रचल्या."
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429399.mp3,वैदिक वाङ् मयात इंद्राचा उल्लेख या नावाने होतो.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30429402.mp3,एक दिवस द्रोणांचे शिष्य मृगयेसाठी रथात बसून वनात गेले असता त्यांनी अघटित दृश्य पाहिले.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390177.mp3,निवृत्तीनाथ हेच ज्ञानेश्वरांचे सद्गुरू होते.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30390178.mp3,या लेणीत गोल स्तंभशीर्षांचे कोरीवकाम आहे.
73f9f58f64fca3bf8167cad117194da7b77e2fda816401046b2539c99686506eba80eebbefc8e867d5b0cd2427348d0793b06108844833ec38bfe005eb746557,common_voice_mr_30439799.mp3,ती भारतातील एक प्रथम अभियांत्रीकी संस्था होती.
